,consumer_id
11673,14637
4110,5146
15822,19840
13948,17475
9726,12191
6396,8000
13654,17104
2858,3579
13771,17245
2515,3150
4727,5927
12424,15548
8786,11033
4933,6184
14606,18295
1100,1380
13883,17386
4411,5527
9786,12262
15786,19796
11638,14593
2175,2715
15031,18837
16365,20503
2712,3390
5831,7305
4654,5837
296,378
3394,4261
14771,18509
585,757
7829,9852
8810,11069
2319,2901
4764,5970
3867,4857
4193,5254
7921,9960
9122,11465
3308,4158
2823,3539
12012,15044
13965,17498
1927,2414
12927,16191
1763,2215
12198,15268
14807,18561
6609,8290
13728,17191
28,34
10084,12638
13419,16808
6573,8246
12635,15813
10024,12557
8010,10068
1435,1792
11838,14832
2446,3054
12947,16214
9590,12017
6708,8424
13335,16706
16210,20313
2187,2728
10624,13316
13226,16557
5871,7352
6794,8528
10058,12606
11424,14310
7579,9525
1238,1550
352,449
7414,9323
3234,4058
13448,16840
1821,2286
6948,8726
10886,13633
16283,20401
10871,13615
4997,6267
9550,11964
10303,12914
11274,14120
2274,2842
4333,5433
9498,11897
16038,20104
9544,11956
6192,7748
13380,16761
3313,4166
10974,13735
14753,18488
3732,4697
14264,17865
12087,15127
1262,1577
12912,16173
2280,2852
2889,3617
4757,5962
4603,5768
15213,19066
11269,14113
3669,4615
6345,7932
12179,15244
14587,18270
5595,7012
1126,1416
16248,20360
9843,12333
6079,7600
9104,11445
7699,9678
9157,11506
8780,11021
15674,19648
3108,3913
9406,11790
11108,13909
10203,12787
3563,4481
6588,8265
1182,1483
7897,9931
8947,11237
1049,1316
14273,17874
5054,6339
14761,18496
828,1046
10038,12574
2601,3255
1658,2087
3069,3865
3328,4188
10518,13186
2411,3013
2649,3313
403,525
1630,2050
7975,10026
434,566
6118,7651
8190,10284
13008,16280
3348,4209
1914,2399
12175,15239
8389,10541
13625,17062
7410,9319
10319,12939
14453,18095
4772,5979
9715,12176
15593,19547
15749,19753
1241,1554
6643,8340
12435,15563
15475,19397
4336,5437
11567,14495
14096,17655
1846,2316
7798,9813
15906,19943
13242,16580
13812,17293
7333,9223
15355,19249
9747,12213
7606,9566
16298,20422
14739,18473
15230,19085
12089,15129
7065,8880
14438,18078
5590,7006
4549,5698
14263,17864
13513,16920
332,423
418,544
6839,8587
5187,6497
10318,12938
6207,7764
12328,15423
1308,1632
3001,3771
13498,16901
8984,11286
13864,17359
8465,10630
8060,10128
15436,19345
7843,9867
16021,20085
10186,12765
14454,18096
11721,14698
10425,13075
9372,11753
5790,7249
362,465
12006,15038
2734,3417
5218,6538
12427,15553
13010,16282
13254,16604
7651,9616
4759,5964
9603,12032
8888,11163
11175,13994
13614,17047
16343,20470
11070,13865
8677,10896
3775,4746
15956,20006
14580,18261
197,255
4269,5349
11599,14543
1461,1822
11531,14452
14590,18275
14306,17914
132,166
11706,14677
14219,17802
9363,11743
15514,19442
14617,18307
1608,2018
3269,4106
15992,20052
2466,3083
12971,16238
16007,20068
12755,15970
2879,3604
108,133
8660,10876
7262,9125
2859,3580
11127,13931
10751,13470
7599,9555
13578,17005
13363,16739
11191,14015
6479,8111
6941,8719
4304,5398
9904,12414
16100,20177
16085,20160
12672,15860
7468,9394
10446,13098
9430,11818
3958,4960
863,1087
3439,4318
10298,12907
2178,2719
6427,8041
11057,13849
5911,7399
12702,15899
5852,7329
15040,18850
8091,10165
6959,8738
6011,7516
11608,14554
15248,19107
3453,4334
56,73
6110,7642
13586,17015
4533,5676
7138,8965
7824,9847
2690,3363
4091,5122
9284,11650
1109,1391
9841,12331
7180,9016
13977,17511
10683,13386
1181,1482
1765,2217
7370,9269
16433,20585
6384,7985
4371,5476
13400,16783
448,583
6680,8387
11362,14236
10244,12839
16435,20587
15361,19257
5349,6701
8863,11132
7988,10043
8608,10808
13459,16853
6779,8512
15340,19229
2017,2522
4918,6163
3357,4218
15395,19296
45,60
313,398
11442,14329
7081,8900
3536,4447
3424,4298
2606,3261
2365,2960
13206,16531
4576,5731
15850,19870
11825,14813
3067,3863
3876,4866
6362,7956
3784,4756
10027,12562
1946,2437
6543,8206
4202,5266
12500,15644
13177,16496
14034,17578
8801,11057
6623,8310
7192,9034
2663,3328
16252,20364
8871,11142
8367,10511
4735,5935
501,654
8752,10988
9452,11844
11238,14075
15751,19755
5580,6994
5814,7277
11698,14665
7597,9551
7542,9476
1357,1693
14898,18666
15060,18874
14670,18382
13649,17097
4718,5918
1218,1525
10644,13338
16422,20573
11540,14463
14353,17974
2884,3611
16256,20368
11846,14842
3554,4468
5832,7306
8669,10886
6969,8749
11105,13905
12869,16121
5558,6966
10016,12547
9251,11613
411,535
6814,8555
903,1136
9532,11943
8713,10942
10286,12893
8631,10838
12885,16142
5774,7231
5396,6759
14895,18662
9618,12052
4883,6120
9780,12254
4115,5151
15205,19056
13954,17482
9630,12066
128,161
3676,4624
10901,13651
11261,14102
8895,11173
15935,19981
15529,19463
5161,6469
3850,4838
4093,5124
16278,20395
12944,16210
106,131
7120,8944
328,418
1634,2055
15296,19168
13779,17253
6093,7618
4229,5298
12533,15685
15209,19060
11275,14121
198,256
6885,8649
10449,13103
11616,14564
3681,4632
4420,5538
10057,12605
13443,16834
8538,10717
3184,3999
933,1175
4043,5061
3333,4193
8959,11251
2756,3445
8928,11217
11986,15014
8942,11232
12609,15780
7392,9295
1576,1977
10415,13063
4774,5982
12523,15674
13081,16378
1906,2388
5636,7060
10055,12601
4599,5761
12332,15427
10276,12879
8795,11047
6837,8584
9193,11545
14117,17679
4231,5302
6961,8740
2547,3191
15069,18886
109,134
7577,9523
2288,2863
4251,5324
14816,18570
12181,15246
4140,5185
10126,12691
3285,4125
7457,9379
4627,5798
13257,16608
16147,20242
13525,16938
4541,5687
10328,12953
6908,8680
8902,11183
8782,11025
8646,10858
15070,18887
8845,11111
15549,19488
1790,2247
10146,12716
10233,12826
14421,18058
13302,16662
14114,17676
6419,8030
16048,20114
13413,16799
11508,14418
7717,9703
15924,19968
13096,16395
7941,9986
13882,17385
6353,7943
2479,3103
10781,13503
5711,7154
495,647
3521,4429
13133,16442
1252,1566
5731,7178
11415,14296
5897,7384
11402,14282
7550,9486
10118,12681
8617,10819
10220,12810
8436,10598
11141,13949
6357,7949
11182,14003
3208,4027
3971,4977
3789,4762
7810,9832
1102,1383
3559,4476
5083,6374
14363,17986
14141,17711
2387,2983
3553,4467
3136,3946
707,899
2526,3167
2629,3288
15838,19858
13589,17018
9653,12098
14448,18090
13002,16273
6832,8576
14301,17908
10434,13085
15204,19055
5654,7081
8402,10557
10670,13372
5514,6910
10795,13522
5516,6912
16106,20186
2061,2579
15174,19020
9903,12413
6448,8070
12544,15699
5858,7337
14912,18683
11600,14544
9144,11491
11237,14074
7050,8863
4738,5938
11979,15007
8954,11245
9801,12280
12714,15917
3734,4699
979,1229
5446,6824
13609,17041
15668,19642
3763,4733
10129,12695
5907,7394
995,1248
4158,5209
8052,10119
6605,8285
5102,6396
14461,18105
6132,7669
9098,11436
8746,10981
6833,8579
6534,8196
6656,8357
6414,8025
5173,6481
1654,2083
11418,14301
7592,9542
6744,8464
11820,14808
1728,2173
9642,12081
13278,16631
4629,5800
3689,4644
11850,14846
9893,12400
11125,13929
14563,18237
7698,9676
1932,2420
10359,12989
10924,13678
12822,16060
6473,8102
1875,2353
7715,9699
2405,3005
1350,1683
1523,1897
4591,5749
4498,5636
7069,8886
13632,17072
5657,7084
15216,19069
9208,11563
3209,4029
5040,6322
3437,4314
7789,9799
2593,3246
733,929
16478,20643
3610,4545
7070,8887
14860,18624
10826,13560
6407,8014
1027,1286
6044,7556
10987,13753
10413,13060
2812,3514
14815,18569
5003,6274
14577,18258
14802,18553
9008,11317
6879,8643
12019,15053
9475,11870
10140,12709
5210,6528
1265,1580
7944,9989
2145,2677
12711,15912
385,497
15278,19143
5224,6545
5018,6293
12894,16153
14723,18450
490,640
6336,7919
11107,13908
2116,2643
3816,4798
5762,7216
3562,4480
577,747
13163,16481
10374,13011
146,182
7654,9620
11806,14791
5667,7096
13587,17016
14462,18106
13312,16678
11739,14718
3127,3934
5794,7254
16045,20111
4873,6106
13000,16271
10131,12697
8979,11278
13826,17313
4580,5735
8018,10078
1417,1773
3956,4958
6610,8292
235,301
11374,14250
7097,8918
14185,17761
4071,5097
15978,20036
14404,18036
15094,18918
16423,20574
4137,5182
6289,7860
7945,9990
11869,14871
2642,3305
6544,8208
12160,15222
8558,10744
6383,7984
5266,6598
4284,5374
15985,20044
10681,13383
5268,6601
8740,10972
12735,15945
13584,17013
13308,16670
16041,20107
14419,18056
15297,19169
12451,15582
12106,15154
3236,4060
5894,7381
14869,18634
14518,18176
11255,14096
2713,3391
3672,4620
182,232
3631,4568
353,453
9029,11344
11613,14559
9730,12195
7548,9484
8105,10181
5489,6877
8882,11154
15485,19407
6979,8761
13875,17374
13707,17169
5415,6786
11078,13873
10476,13137
11550,14474
10584,13267
262,336
657,842
8718,10948
7601,9559
12604,15774
767,971
15825,19843
3593,4521
10712,13421
13009,16281
4453,5580
2074,2597
8000,10057
8277,10394
13856,17350
11137,13943
4907,6149
12134,15189
6086,7608
5298,6638
14341,17958
9641,12079
4979,6245
8414,10573
16396,20541
16289,20411
3680,4631
5159,6467
11585,14521
9973,12496
14,17
183,234
3259,4093
8618,10821
4723,5923
12841,16082
4020,5032
12007,15039
8359,10501
86,108
8964,11259
13480,16877
2978,3737
13076,16371
10110,12668
802,1013
9367,11747
14491,18141
14710,18432
4316,5411
8506,10681
10031,12566
9803,12283
14813,18567
8092,10166
6964,8743
4273,5358
1855,2325
8907,11191
7552,9488
13878,17378
2346,2937
2546,3189
13636,17079
12807,16043
8526,10703
12557,15715
1114,1403
5332,6681
4321,5418
3941,4939
14261,17862
8985,11287
13101,16402
37,50
12317,15412
9871,12372
5873,7355
4828,6046
302,385
9051,11375
15692,19680
13058,16348
6276,7846
14614,18304
359,461
11735,14714
7796,9810
10884,13631
15,19
3120,3926
5176,6484
15344,19234
10757,13476
6561,8227
2796,3493
14543,18210
13430,16819
10421,13069
8133,10215
6517,8171
14112,17674
8245,10353
9962,12483
14496,18149
7275,9143
5919,7409
4135,5179
7124,8948
4672,5857
11386,14264
16023,20087
4204,5269
10856,13599
3773,4744
2087,2611
15226,19081
8804,11061
4491,5627
15792,19803
4493,5630
8286,10408
15035,18842
11582,14518
16404,20551
5409,6779
12998,16269
10808,13537
13732,17195
16043,20109
15947,19993
10241,12834
15207,19058
3454,4336
2311,2891
7780,9787
6625,8312
4066,5091
1611,2024
1019,1275
5540,6941
15524,19458
16113,20200
4804,6018
14079,17636
6757,8485
10653,13350
12407,15525
3235,4059
2646,3310
2132,2660
9599,12028
3630,4566
7902,9938
14628,18322
14536,18201
5355,6707
989,1241
10063,12613
6817,8558
8309,10437
3623,4559
5056,6341
11499,14408
7876,9905
16200,20301
8993,11297
1483,1850
3777,4748
3555,4470
7418,9329
2865,3588
12212,15282
2820,3532
9114,11456
1002,1257
6634,8324
10471,13130
2726,3408
11751,14730
9564,11982
13016,16289
14886,18651
8256,10368
6445,8065
2489,3115
4424,5543
1047,1314
9162,11511
12655,15838
8524,10701
9552,11966
14142,17712
10841,13581
2374,2969
6337,7920
10213,12799
9289,11657
10829,13564
2282,2856
15943,19989
14102,17662
14446,18088
2449,3059
1660,2092
4167,5218
1526,1903
11980,15008
7578,9524
6197,7753
6274,7842
5666,7095
8007,10065
2390,2986
869,1096
2271,2835
10164,12740
1847,2317
11781,14763
4814,6029
2165,2702
12378,15483
12662,15847
14450,18092
1315,1639
14778,18521
783,990
7023,8827
12580,15743
5017,6292
12665,15851
8079,10151
6167,7712
15245,19104
9014,11324
5773,7229
6607,8288
5117,6414
906,1139
13060,16351
12359,15460
15138,18973
10326,12947
6850,8600
11314,14174
341,434
5106,6401
9965,12487
2260,2820
3695,4653
12989,16259
2177,2717
306,389
6701,8413
9882,12383
8050,10117
14941,18718
4168,5219
5539,6940
3212,4032
2543,3186
12579,15742
9242,11604
8702,10931
1507,1877
4496,5633
13113,16417
8573,10763
6013,7518
12058,15098
2689,3362
6563,8229
12101,15148
12478,15618
14155,17727
1179,1479
6873,8630
8178,10267
8711,10940
3505,4410
1204,1507
12024,15058
14918,18689
12004,15033
6951,8729
4983,6249
10737,13453
10496,13161
4395,5506
8204,10307
5598,7015
14262,17863
1659,2089
7968,10018
15784,19794
5082,6372
7950,9996
4233,5304
15584,19538
12437,15565
5795,7255
13231,16563
943,1188
13132,16441
13123,16429
15026,18830
4451,5577
509,662
12891,16150
14863,18628
660,845
16207,20310
10709,13417
5746,7194
712,906
8892,11168
9906,12418
12278,15363
3932,4929
7220,9068
11205,14032
1329,1658
13117,16422
11935,14949
11901,14910
4891,6132
6737,8455
5465,6850
14637,18334
12649,15832
6380,7979
10294,12903
12803,16038
3144,3954
5197,6508
7408,9316
14011,17552
2321,2903
12792,16025
11331,14197
505,658
10022,12555
9853,12345
6321,7903
11891,14899
1499,1868
3489,4382
12005,15035
8370,10514
12223,15296
2246,2804
5740,7188
8734,10966
13001,16272
12412,15531
2468,3086
2997,3764
16158,20255
15658,19629
12860,16110
10662,13361
9819,12302
6703,8415
14844,18605
122,152
6103,7632
13082,16379
10002,12529
12664,15850
16168,20266
10848,13590
5647,7074
13548,16964
9488,11884
11842,14836
4327,5425
9232,11593
30,36
2553,3199
15330,19216
3727,4689
13061,16352
16266,20382
2292,2867
10612,13302
7805,9825
8495,10665
8815,11074
7177,9009
15389,19290
10161,12736
8,10
9705,12165
10433,13083
5326,6674
4280,5368
8726,10957
7541,9475
6618,8301
12957,16224
7015,8817
1298,1621
10783,13506
15334,19220
5437,6810
8743,10975
2667,3335
10347,12976
13065,16358
12250,15327
14395,18025
14236,17826
1593,1999
7598,9554
5960,7457
295,377
5442,6819
3684,4635
13319,16686
16443,20596
8663,10879
5853,7330
10759,13479
15582,19534
10215,12803
4485,5619
7464,9390
1715,2159
1216,1522
3415,4288
13038,16321
12902,16163
14656,18362
10363,12997
14344,17961
6222,7780
39,52
4338,5439
9312,11684
9315,11687
4278,5365
14466,18111
7154,8983
3214,4034
9450,11842
762,965
16411,20559
2827,3543
3023,3801
10368,13002
216,278
7451,9373
7484,9411
16307,20431
2898,3631
8476,10643
9378,11761
2072,2595
69,88
10426,13076
12871,16125
3711,4672
5315,6660
5491,6879
15968,20023
1131,1422
16121,20211
11668,14632
13414,16801
3149,3960
4285,5375
1754,2204
8296,10420
16434,20586
10310,12926
8756,10993
10928,13683
7512,9445
8343,10481
1470,1832
9239,11601
13452,16844
13895,17402
16334,20460
13961,17492
10307,12921
14936,18711
9233,11595
7320,9204
9497,11896
7792,9804
1283,1602
1057,1325
7328,9218
7215,9062
7371,9270
1816,2281
944,1189
1366,1704
16046,20112
4227,5296
5602,7020
12230,15303
8509,10685
6122,7655
10669,13371
1116,1405
5650,7077
6067,7584
7663,9629
12708,15908
15770,19776
15502,19428
954,1201
5883,7366
1571,1970
3736,4701
15795,19808
880,1107
9303,11674
5594,7010
10067,12617
11965,14992
4237,5309
2472,3093
465,604
5953,7449
13907,17415
9015,11325
16224,20332
5169,6477
2740,3425
4443,5569
13218,16545
6683,8392
9839,12328
6876,8635
2358,2953
15351,19244
9057,11383
5250,6579
6617,8300
11022,13802
53,70
2759,3449
4928,6174
3529,4438
10898,13647
15869,19895
3931,4928
7719,9705
5125,6424
15186,19033
13634,17074
10718,13428
11853,14851
14478,18125
2095,2619
13804,17285
9265,11627
6121,7654
