,consumer_id
1437,1794
11097,13897
13416,16803
6867,8622
4513,5652
13725,17187
7662,9628
6250,7813
2634,3293
3338,4198
7955,10002
13532,16947
5750,7202
9224,11583
9614,12046
13869,17367
15033,18840
6433,8050
11509,14422
5318,6663
812,1025
15490,19413
9856,12349
14209,17790
9941,12459
1423,1779
1865,2339
15802,19816
10498,13163
5787,7246
641,822
4534,5678
3343,4204
976,1225
6171,7719
8723,10954
3735,4700
9742,12208
186,239
7078,8897
12707,15906
3087,3887
4266,5346
11593,14534
8535,10714
3859,4848
15954,20004
4607,5773
140,175
14951,18729
8514,10690
8644,10855
10222,12812
3186,4001
11252,14093
1486,1853
15480,19402
14388,18018
633,812
9926,12442
8085,10159
11666,14627
11748,14727
5232,6556
11134,13939
11999,15028
6857,8609
9324,11697
6688,8399
15371,19271
13202,16525
7738,9728
16364,20501
1736,2182
4300,5393
988,1239
10754,13473
4042,5060
9955,12475
8790,11038
8200,10299
4049,5068
14764,18500
4466,5598
7643,9606
13188,16510
2639,3300
280,358
16375,20517
12141,15197
15690,19675
13991,17526
13054,16342
6516,8170
14234,17824
6558,8224
5386,6744
1481,1847
1358,1694
654,837
6537,8199
16209,20312
11981,15009
12344,15443
8171,10259
2673,3341
11758,14738
238,304
13279,16632
15520,19452
15150,18989
957,1205
2509,3140
10524,13193
12448,15579
8045,10112
11936,14953
13659,17110
14211,17792
10083,12637
3955,4956
7361,9259
15176,19022
13944,17471
4867,6098
4139,5184
14825,18583
3244,4070
6216,7774
2183,2724
7817,9840
3703,4662
11827,14815
14511,18166
4915,6160
8273,10390
3819,4802
13871,17370
6512,8164
14249,17845
14689,18409
5411,6781
1375,1715
11580,14515
3668,4614
4294,5386
15263,19123
8236,10344
6555,8220
10410,13056
10824,13558
14460,18104
5208,6526
2661,3326
16415,20564
5435,6808
4325,5423
4661,5845
11605,14550
11381,14258
13820,17305
10251,12850
7506,9437
14682,18400
10108,12665
10012,12543
8908,11192
16285,20403
12838,16079
16277,20394
4965,6224
8667,10884
14081,17638
6835,8582
4876,6109
4223,5290
5820,7283
11212,14040
7665,9632
233,298
15812,19828
4519,5660
10946,13702
1708,2149
13017,16291
14556,18228
13347,16718
13851,17344
10978,13739
2226,2775
13523,16936
5686,7121
7147,8975
15858,19879
13535,16950
4259,5336
16094,20169
3973,4979
15942,19988
16245,20357
10608,13297
16405,20552
11972,15000
12185,15251
3693,4650
586,760
13629,17068
14987,18776
6329,7912
7860,9885
1566,1962
2503,3133
2883,3610
8138,10221
2105,2630
11833,14825
11957,14981
12267,15352
3874,4864
10599,13288
4656,5840
5501,6894
13356,16731
16342,20469
432,564
10573,13253
3284,4124
6935,8710
15326,19207
11219,14050
2251,2809
15885,19917
6386,7987
12325,15420
12556,15714
7027,8831
12014,15048
2640,3302
2097,2621
10219,12809
13287,16642
1940,2431
9353,11730
16437,20589
12532,15684
2840,3559
1135,1426
9449,11841
12899,16159
14269,17870
13340,16711
14512,18167
12568,15730
2491,3118
15853,19873
6450,8073
11679,14645
8337,10475
12748,15963
5164,6472
14226,17814
10663,13362
10756,13475
14067,17620
14002,17541
10768,13488
958,1206
13989,17524
9125,11469
6663,8366
14300,17906
3970,4975
14548,18218
5389,6750
13353,16728
4286,5376
4241,5313
15252,19111
2038,2550
3975,4981
7474,9401
8024,10085
13303,16663
4990,6257
881,1108
8819,11078
3551,4464
7056,8871
792,1002
9508,11910
6521,8178
8681,10903
12522,15673
8169,10257
9429,11817
2353,2947
269,345
13289,16644
10676,13378
7289,9163
7462,9387
3909,4905
7685,9655
13855,17348
316,401
2751,3439
575,745
16319,20444
6218,7776
3161,3973
4359,5461
9728,12193
1707,2147
14722,18448
11987,15015
5186,6496
5110,6406
7769,9772
7240,9094
8866,11136
10963,13722
8225,10332
2907,3642
6348,7936
7544,9480
6608,8289
9463,11856
15291,19162
10520,13188
12923,16187
4846,6069
5690,7127
13355,16730
9921,12434
5616,7037
361,464
4184,5240
4832,6053
14662,18370
1054,1321
520,678
1830,2295
1533,1913
16330,20456
13575,17001
12918,16181
10440,13091
10048,12589
4839,6062
11554,14479
13806,17287
234,300
12103,15151
4357,5459
6684,8395
430,560
8645,10856
1723,2167
5368,6721
11543,14466
7018,8822
1409,1762
11785,14767
7872,9900
474,617
13797,17275
8817,11076
469,608
11411,14291
1458,1817
773,978
3295,4140
13521,16934
5811,7273
1388,1735
14168,17742
13610,17042
3518,4426
2028,2535
9100,11439
11185,14008
4104,5139
13098,16399
6136,7675
2638,3299
13849,17340
673,858
12498,15642
11179,13999
5189,6499
15966,20020
14128,17694
2668,3336
11113,13914
11397,14277
4428,5549
8161,10245
3919,4915
11764,14745
9319,11692
8068,10136
15904,19940
4404,5517
12586,15751
5346,6698
3828,4814
1208,1511
6282,7853
12900,16160
2197,2738
11712,14688
14859,18623
13888,17393
11074,13869
12426,15552
10557,13234
1757,2207
7404,9310
11744,14723
19,24
10603,13292
9503,11903
11462,14359
15695,19683
14593,18279
810,1021
514,671
2501,3130
3762,4731
16070,20141
11109,13910
7905,9941
5302,6644
9522,11924
1781,2237
3638,4575
7360,9257
9977,12501
3534,4445
2285,2860
12469,15608
6205,7762
2324,2906
6793,8527
13102,16403
2241,2797
10633,13325
820,1035
662,847
13542,16958
6298,7871
5407,6777
1096,1376
497,650
7445,9365
15886,19918
12156,15218
6459,8085
16366,20506
3096,3896
3445,4324
4506,5644
3897,4888
14529,18190
7083,8903
5830,7303
16223,20331
2139,2670
13272,16625
13451,16843
754,957
11297,14151
12759,15976
15740,19743
8588,10780
15382,19283
4653,5836
3302,4151
1155,1450
15272,19136
8103,10179
2290,2865
6050,7562
1797,2257
15617,19574
9247,11609
9491,11888
7694,9669
9810,12290
14874,18639
5391,6753
5199,6511
1512,1882
15280,19145
9774,12248
1786,2243
9596,12025
16230,20338
978,1228
435,567
14364,17987
10998,13767
8166,10252
8545,10730
10554,13229
6028,7537
12889,16147
4929,6178
5662,7091
6172,7720
15002,18794
9121,11464
624,802
4664,5848
15224,19079
16475,20640
11909,14918
15852,19872
0,1
559,725
2890,3618
6889,8654
6363,7957
13602,17033
11995,15024
12065,15105
13360,16736
7346,9241
6094,7619
2958,3711
5338,6689
7672,9640
11305,14162
1834,2300
8378,10525
16464,20625
8969,11266
3175,3989
9032,11350
2248,2806
2730,3413
1300,1623
3713,4675
9675,12130
4767,5973
15028,18833
12525,15677
2567,3214
4495,5632
9354,11731
10839,13579
1186,1488
9393,11777
2537,3178
2192,2733
5591,7007
15828,19846
10088,12642
2220,2765
16300,20424
15739,19742
15585,19539
10499,13164
9438,11828
14012,17553
15665,19637
1724,2168
14547,18217
2518,3155
13191,16513
6320,7902
3484,4376
6393,7995
1866,2340
10639,13332
8889,11164
7519,9452
6966,8746
6148,7692
4192,5253
8849,11116
4694,5885
15018,18818
11023,13803
3615,4550
14749,18484
3923,4919
5758,7212
5294,6634
6269,7836
4000,5011
12969,16236
4670,5855
6690,8402
2910,3646
11363,14237
9963,12485
607,783
15404,19308
14911,18681
3514,4421
8152,10236
10606,13295
4263,5341
4378,5484
15754,19758
13032,16313
16105,20185
4370,5475
3006,3779
7677,9645
11330,14195
6070,7587
6858,8611
3834,4821
5791,7250
1856,2327
10614,13304
11171,13989
14165,17739
602,777
3076,3876
11548,14472
12456,15590
408,532
797,1007
9864,12365
13401,16784
9716,12177
200,260
12085,15125
14078,17635
15531,19465
13786,17264
14423,18060
6326,7909
10254,12853
3527,4436
6290,7861
13537,16952
15721,19717
969,1218
16231,20339
2632,3291
2168,2706
1063,1333
16014,20078
13741,17206
6141,7683
15080,18900
3446,4325
13074,16368
12612,15783
11183,14005
5213,6531
9611,12043
10728,13440
5535,6934
8816,11075
11271,14117
7038,8850
10451,13105
11718,14694
111,136
13702,17164
9822,12305
1194,1496
16173,20271
14609,18298
8939,11228
1436,1793
2482,3106
5923,7415
10999,13768
3232,4056
16201,20303
937,1179
5345,6697
8744,10976
1174,1474
796,1006
10253,12852
10655,13352
11455,14349
4935,6186
10292,12901
2521,3160
11311,14171
487,635
11552,14476
3030,3811
5485,6870
14651,18354
11803,14788
11420,14303
14978,18765
1703,2140
13306,16668
6945,8723
52,69
1860,2332
1674,2108
7242,9097
8158,10242
14124,17689
6575,8248
8549,10735
5838,7312
272,348
13818,17302
2305,2884
16141,20235
5087,6380
10488,13151
7534,9467
102,126
13656,17107
7450,9372
16164,20261
12606,15776
8362,10505
12856,16105
7412,9321
3613,4548
5124,6423
3114,3919
3962,4966
11038,13823
1430,1786
6912,8684
9878,12379
9713,12174
3966,4971
6538,8200
8043,10109
1827,2292
15246,19105
2389,2985
8457,10622
7613,9573
1014,1270
11260,14101
379,488
12220,15293
5725,7171
1924,2410
15353,19247
13112,16416
13595,17024
9732,12197
15505,19431
181,231
7144,8972
8627,10833
2297,2872
9526,11931
13715,17177
2534,3175
14121,17683
12074,15114
8789,11037
7375,9275
12028,15063
7790,9802
6275,7843
15398,19301
9082,11417
95,118
14920,18691
8023,10084
4648,5830
15921,19963
12771,15994
9551,11965
5042,6324
3192,4008
8781,11022
4353,5455
3546,4459
14994,18785
808,1019
16284,20402
421,547
15256,19115
16483,20650
13239,16575
12805,16041
8305,10431
2969,3726
3098,3899
3138,3948
4969,6228
6658,8359
6226,7786
13695,17155
3947,4946
16049,20115
2920,3659
8189,10281
12233,15307
6009,7514
15430,19339
8779,11020
6986,8776
14997,18789
837,1056
2428,3033
5702,7144
15572,19517
4094,5125
6648,8346
4560,5712
1256,1571
6058,7572
15673,19647
8650,10863
10868,13611
12914,16176
9399,11783
4434,5558
11581,14517
3017,3795
15545,19483
5051,6336
11427,14313
13932,17456
3283,4123
10352,12982
9388,11771
5983,7484
15596,19550
366,470
16426,20577
7066,8883
5524,6921
2867,3591
4494,5631
612,789
9658,12107
8332,10468
13011,16283
5513,6909
4606,5771
10394,13035
11312,14172
6352,7942
14985,18774
14094,17652
1645,2073
9785,12261
2401,3000
13963,17496
11055,13847
11019,13796
6595,8275
7163,8993
10932,13688
10888,13635
10447,13101
6228,7788
572,742
2789,3485
10224,12814
8912,11196
11849,14845
12501,15645
12193,15262
4352,5454
15342,19232
2671,3339
3012,3788
864,1088
1574,1974
11052,13843
1211,1515
10576,13257
2517,3154
10719,13431
447,582
2527,3168
1640,2062
12699,15894
10034,12569
3982,4988
16176,20275
14398,18029
12231,15304
13331,16701
15042,18852
639,820
10021,12553
9252,11614
10819,13551
12127,15180
9083,11419
5981,7482
11247,14087
3807,4784
5767,7223
15641,19603
15818,19836
5219,6539
9464,11857
6820,8563
1092,1372
6130,7667
9806,12286
1118,1407
9562,11980
8935,11224
5370,6724
1246,1559
2310,2889
6914,8686
9139,11485
13460,16854
5799,7260
8447,10609
11798,14783
13533,16948
13720,17182
4783,5993
6937,8713
16154,20251
3163,3975
5311,6653
5394,6756
5770,7226
9471,11866
13515,16922
13216,16543
13411,16797
13739,17204
16432,20584
6694,8406
1485,1852
3847,4835
9610,12042
11166,13983
2745,3432
8335,10473
14333,17948
16051,20117
5340,6691
1066,1336
7691,9665
9749,12217
6377,7975
12915,16177
13975,17509
9317,11690
13996,17535
610,786
8498,10670
7159,8989
5759,7213
11557,14482
160,202
10011,12542
7091,8912
4692,5882
16272,20389
12820,16058
7123,8947
10979,13743
1936,2426
10519,13187
1883,2363
3173,3987
13006,16278
15920,19962
6179,7731
161,203
1586,1990
3240,4065
15537,19472
15637,19597
14709,18431
2496,3123
3217,4037
11350,14222
420,546
10635,13327
1879,2357
11640,14595
15627,19586
6213,7771
130,163
7186,9025
14065,17616
8348,10489
2086,2610
12067,15107
1394,1744
13179,16498
11575,14510
12210,15280
4145,5190
13819,17304
6092,7615
8195,10291
3779,4750
4391,5500
6323,7905
15728,19725
5460,6844
7233,9085
119,147
12883,16140
4520,5661
5651,7078
9126,11470
5339,6690
4185,5241
9155,11503
2732,3415
3565,4483
12296,15384
15017,18817
6042,7554
12514,15662
11231,14066
15089,18909
7377,9277
14415,18052
15111,18937
10743,13461
2118,2645
5933,7426
6186,7739
7443,9363
11791,14774
15428,19337
4331,5431
8124,10206
4323,5420
4959,6217
4401,5514
4431,5554
16286,20405
13022,16298
12784,16015
6412,8021
15217,19070
5091,6384
1282,1601
14416,18053
6748,8470
8658,10873
14926,18700
15294,19166
9469,11864
2746,3433
5493,6883
2247,2805
11558,14483
12741,15955
14031,17572
11658,14615
14043,17589
9600,12029
7173,9005
12441,15571
11839,14833
3440,4319
8990,11292
15451,19365
15600,19556
6062,7578
4787,5998
15785,19795
14475,18122
11862,14861
1838,2304
5397,6761
2005,2509
14442,18082
690,882
7103,8924
6997,8792
12908,16169
5105,6400
15622,19579
5805,7266
793,1003
2727,3409
1278,1597
13662,17113
14893,18658
3398,4266
10061,12610
11404,14284
6815,8556
4617,5783
10926,13680
15753,19757
15767,19773
8143,10226
13824,17310
1067,1337
14698,18418
180,230
2933,3677
5039,6318
14775,18517
1690,2124
12137,15193
9933,12450
4947,6201
9654,12099
1149,1442
13802,17281
2433,3039
9932,12449
11507,14417
10473,13134
13486,16886
7058,8873
6506,8155
14654,18359
9710,12171
14735,18467
5445,6823
12494,15638
5140,6444
3026,3804
7939,9984
2960,3716
5080,6370
3152,3963
10560,13237
10843,13583
948,1193
3510,4415
5601,7019
10116,12677
5336,6687
4086,5117
12256,15336
12980,16249
13159,16474
11299,14153
4524,5666
2451,3062
8035,10100
9341,11716
11659,14616
5952,7448
34,42
13752,17221
11680,14646
4643,5819
4019,5031
202,262
13699,17160
13894,17401
12221,15294
3278,4117
9481,11877
2592,3244
15232,19087
14756,18491
2777,3470
8807,11066
898,1130
1569,1967
2781,3474
11555,14480
8595,10788
9215,11572
3538,4449
1672,2106
5474,6859
2352,2946
2594,3247
6177,7727
8851,11118
7488,9416
12988,16258
6176,7726
90,113
16108,20189
10628,13320
14328,17943
4530,5672
3146,3956
7697,9673
4243,5315
13536,16951
3906,4898
16322,20447
13929,17450
16215,20320
10345,12973
5207,6525
8971,11268
3729,4692
190,246
4887,6128
10797,13524
13388,16769
4750,5954
7935,9977
8893,11169
15331,19217
8437,10599
4644,5820
9714,12175
1545,1935
15385,19286
4452,5578
2815,3521
7920,9958
5249,6578
15851,19871
5523,6920
10078,12631
15446,19358
15777,19783
3015,3793
13518,16929
16205,20307
11220,14051
11048,13837
7568,9508
2228,2777
9028,11342
8656,10871
13236,16571
3294,4138
7709,9692
8434,10595
1646,2074
6668,8373
1729,2174
11648,14604
2431,3037
9219,11576
15143,18979
6313,7894
15339,19228
1517,1889
5243,6571
9371,11752
1884,2364
12184,15250
12946,16213
12636,15814
15279,19144
1880,2359
10278,12881
1755,2205
741,937
6316,7898
4053,5073
12463,15601
2743,3430
4387,5494
14796,18542
7863,9888
634,813
6021,7529
1320,1648
10525,13195
9574,11998
12734,15944
6821,8565
16469,20632
12859,16109
3248,4076
12564,15725
11574,14509
10581,13264
16149,20245
12935,16200
9332,11706
7827,9850
5890,7375
3237,4061
1904,2385
6489,8131
3649,4591
13635,17077
14899,18667
13558,16977
12905,16166
14334,17949
2530,3171
1907,2390
12144,15201
14482,18131
12691,15884
1853,2323
2719,3399
1609,2019
9757,12227
268,344
8982,11284
3910,4906
3334,4194
11896,14905
10575,13256
4505,5643
7146,8974
4992,6260
5142,6446
7682,9652
9113,11455
12120,15170
10615,13305
1165,1464
939,1181
5188,6498
1457,1816
1183,1484
16347,20475
8198,10296
9984,12509
15125,18956
6440,8060
