latest_delivery_address_region_label,false_positive_cases,avg_risk_score
5.0,68,0.7648596312194901
43.0,36,0.7467818283055014
10.0,20,0.7766183130841302
33.0,20,0.7905956378267718
-999.0,9,0.8031817710290632
34.0,9,0.7214235052106497
15.0,8,0.8278988927212301
20.0,7,0.7678556547697235
6.0,7,0.7716873250213487
23.0,7,0.7924454688849908
38.0,6,0.751462073912884
22.0,6,0.87296916519746
46.0,5,0.6959796069202125
30.0,5,0.601216065968049
21.0,5,0.7318473760954908
32.0,5,0.7875748492228224
27.0,5,0.8398443923610331
45.0,4,0.8700314981373297
3.0,4,0.7683782840762783
44.0,3,0.8273559192222241
35.0,3,0.8130270042054866
11.0,3,0.7983391270738162
16.0,3,0.6659325590194393
24.0,2,0.8305995259038153
8.0,2,0.682001386571548
36.0,2,0.805174128841015
37.0,2,0.6060832018608918
40.0,2,0.563906562743057
42.0,2,0.667986466518085
19.0,2,0.9487086531394355
17.0,2,0.9468229806914077
18.0,1,0.7997718015864834
13.0,1,0.971324232772935
7.0,1,0.8949204702675032
2.0,1,0.5654969493097118
